room_type,host_acceptance_rate,price,availability_365,review_scores_rating,review_scores_cleanliness,review_scores_communication,number_of_reviews
1,0.25,72.00,360.00,5,5,5,1
1,1.00,129.00,79.00,5,5,5,0
1,1.00,280.00,238.00,5,5,5,1
1,0.88,120.00,355.00,4.19,4.14,4.5,36
1,1.00,85.00,342.00,4.94,4.87,4.87,31
1,0.77,1000.00,364.00,5,5,5,1
1,1.00,136.00,363.00,5,5,4.89,0
1,0.92,107.00,342.00,5,5,4.89,9
1,0.98,70.00,124.00,5,5,5,15
1,0.00,83.00,362.00,4,4.2,4.3,0
2,0.96,30.00,0.00,4,4.2,4.3,10
2,1.00,122.00,35.00,4.6,4.9,4.9,0
1,1.00,35.00,341.00,4.6,4.9,4.9,10
2,0.93,110.00,35.00,5,5,5,0
2,0.93,115.00,34.00,5,5,5,0
2,0.93,153.00,34.00,5,5,5,0
1,0.93,86.00,0.00,5,5,5,0
1,0.93,92.00,99.00,5,5,5,2
1,0.28,500.00,364.00,5,5,5,0
1,0.28,650.00,365.00,5,5,5,0
1,0.39,141.00,269.00,5,5,5,0
1,0.94,75.00,254.00,5,5,5,12
1,1.00,77.00,310.00,4.25,4.25,5,4
1,1.00,349.00,222.00,4.75,5,5,4
1,1.00,76.00,100.00,4.48,4.76,4.81,21
1,0.76,161.00,335.00,4.5,5,3.75,4
1,1.00,85.00,358.00,4.65,4.75,4.85,20
1,1.00,124.00,308.00,5,5,5,12
2,0.97,45.00,364.00,4.82,4.82,4.77,22
2,0.50,60.00,90.00,2.5,2.5,3.5,2
1,0.99,57.00,250.00,4.25,4.75,4.5,4
1,0.86,43.00,178.00,4.25,4.5,4.5,4
1,0.99,121.00,340.00,4.76,4.85,4.7,33
1,0.99,120.00,344.00,4.77,4.83,4.87,30
1,0.99,272.00,350.00,4.95,4.73,4.86,22
1,1.00,65.00,319.00,4.91,4.82,4.91,22
2,0.87,40.00,360.00,3.4,3,4,5
1,0.46,129.00,364.00,4.89,5,5,9
2,1.00,134.00,365.00,5,4.5,5,2
1,0.99,150.00,107.00,4.67,5,5,3
1,0.77,96.00,85.00,4.5,4.67,4.67,6
2,1.00,103.00,358.00,5,5,5,1
2,1.00,123.00,358.00,5,5,5,1
1,1.00,153.00,88.00,5,4.77,5,26
2,1.00,83.00,358.00,4.82,4.77,4.92,0
2,1.00,153.00,358.00,4.82,4.77,4.92,0
1,0.93,39.00,319.00,4.82,4.77,4.92,39
1,1.00,84.00,341.00,5,5,5,5
1,1.00,134.00,340.00,4.75,4.88,4.75,8
1,1.00,120.00,350.00,4.67,5,5,3
1,1.00,229.00,157.00,5,5,5,8
1,0.93,69.00,182.00,4.91,5,5,11
1,1.00,127.00,83.00,5,5,5,2
1,1.00,74.00,330.00,5,5,5,2
1,1.00,88.00,325.00,5,5,5,1
1,1.00,66.00,14.00,4.9,5,4.8,10
2,0.92,37.00,328.00,5,5,5,13
4,0.97,23.00,340.00,4.67,4.67,4.58,12
1,1.00,118.00,344.00,5,5,4.67,3
1,1.00,148.00,100.00,4.75,4.75,4.75,4
1,1.00,148.00,105.00,4.82,4.82,4.73,11
1,1.00,140.00,105.00,5,5,5,0
1,1.00,126.00,102.00,5,5,5,0
1,1.00,126.00,98.00,5,5,5,1
1,1.00,75.00,365.00,4.67,4.56,4.78,9
1,0.76,100.00,201.00,4,4,5,2
2,0.23,250.00,365.00,3,4,3,1
1,0.60,70.00,300.00,5,5,5,2
1,1.00,70.00,237.00,5,5,5,1
1,1.00,116.00,352.00,5,5,5,4
1,0.90,85.00,134.00,4.86,4.9,4.86,21
1,1.00,61.00,348.00,5,5,5,3
1,0.67,120.00,97.00,5,5,5,1
1,1.00,275.00,42.00,4.91,4.82,5,11
2,0.99,80.00,346.00,5,5,5,0
2,0.99,70.00,354.00,5,5,5,1
2,0.99,70.00,353.00,5,5,5,0
2,0.99,90.00,339.00,5,5,5,0
1,0.39,85.00,208.00,5,5,5,2
2,0.99,90.00,353.00,4,4,4,0
2,0.99,70.00,353.00,4,4,4,0
1,0.39,114.00,269.00,4,4,4,0
1,1.00,106.00,101.00,4,4,4,1
1,0.99,140.00,15.00,4,5,5,0
2,1.00,147.00,6.00,4,5,5,2
1,1.00,101.00,86.00,4.6,5,5,5
1,0.36,165.00,362.00,5,5,5,2
1,0.00,40.00,321.00,4.5,5,5,0
1,0.99,96.00,35.00,4.5,5,5,0
1,0.99,96.00,35.00,4.5,5,5,2
1,0.93,110.00,362.00,4.79,4.97,4.82,39
1,1.00,150.00,317.00,5,5,5,4
1,1.00,120.00,331.00,5,5,5,0
2,0.91,45.00,88.00,5,5,5,1
2,0.91,45.00,85.00,5,5,5,1
4,0.96,30.00,0.00,4,4.4,4.2,5
1,1.00,94.00,80.00,5,5,4.96,25
1,1.00,50.00,268.00,1,1,1,0
1,1.00,52.00,270.00,1,1,1,1
2,1.00,77.00,5.00,4.75,4.75,4.79,24
2,0.44,65.00,358.00,5,5,5,2
2,1.00,125.00,90.00,4.56,4.56,4.78,0
1,1.00,118.00,351.00,4.56,4.56,4.78,9
1,0.71,93.00,170.00,5,5,5,1
1,0.94,303.00,181.00,5,4.5,5,2
1,1.00,300.00,348.00,5,4.91,5,11
1,0.74,116.00,352.00,5,5,5,19
1,0.90,31.00,229.00,4.67,5,4.67,3
1,0.71,50.00,0.00,4.67,4.67,4.5,0
2,0.41,111.00,364.00,4.67,4.67,4.5,6
2,0.41,115.00,365.00,4.5,5,5,2
1,1.00,118.00,351.00,5,5,5,2
2,1.00,86.00,5.00,4.71,5,5,7
1,0.95,95.00,285.00,4.91,5,5,11
1,0.46,193.00,365.00,5,5,5,1
1,0.94,79.00,346.00,5,5,5,4
2,1.00,107.00,2.00,4.33,4.67,4.33,3
2,0.81,230.00,331.00,5,5,5,0
2,0.81,118.00,345.00,5,5,5,1
2,0.81,107.00,351.00,5,5,5,3
1,1.00,60.00,318.00,5,5,5,3
1,1.00,84.00,36.00,4.83,4.5,4.83,6
1,1.00,65.00,364.00,4,4.5,5,2
1,0.98,60.00,138.00,4.96,5,5,26
1,0.89,67.00,353.00,4.35,4.71,4.59,17
1,1.00,56.00,179.00,4.86,4.86,4.95,22
1,0.88,88.00,239.00,5,5,5,12
1,0.67,70.00,259.00,5,5,5,2
1,0.94,73.00,85.00,4.84,4.96,4.96,25
2,0.88,59.00,275.00,4.75,5,5,4
2,0.88,67.00,299.00,4.75,5,4.75,4
1,1.00,113.00,345.00,5,5,3,0
1,1.00,126.00,102.00,5,5,3,1
1,1.00,126.00,100.00,5,5,5,0
1,1.00,123.00,42.00,5,5,5,1
1,1.00,123.00,102.00,5,5,5,2
1,1.00,109.00,190.00,5,5,5,1
2,0.88,72.00,289.00,5,5,5,2
2,0.88,60.00,279.00,5,4.89,5,9
1,0.44,89.00,149.00,5,5,5,7
1,0.50,44.00,286.00,5,5,5,0
2,1.00,53.00,22.00,5,5,5,7
1,0.96,55.00,81.00,4.2,4.4,4.6,15
1,1.00,85.00,364.00,5,5,4.96,0
1,0.98,120.00,358.00,5,5,4.96,0
1,0.98,69.00,322.00,5,5,4.96,26
1,0.84,52.00,253.00,4.14,5,4.29,7
2,1.00,50.00,348.00,5,5,5,1
2,1.00,112.00,331.00,4.86,4.86,5,7
1,1.00,85.00,95.00,4.89,5,4.89,9
1,1.00,166.00,321.00,4.97,4.86,4.97,36
2,1.00,93.00,326.00,4.78,4.67,4.89,9
1,0.99,115.00,85.00,4.88,5,4.75,8
1,1.00,73.00,362.00,5,4.93,4.93,0
1,1.00,92.00,360.00,5,4.93,4.93,15
1,0.90,74.00,158.00,4.89,4.89,4.78,9
1,1.00,121.00,152.00,4.9,4.93,4.9,59
1,0.99,115.00,89.00,4.8,4.8,4.6,5
2,1.00,202.00,364.00,5,5,5,1
1,1.00,80.00,365.00,4.89,4.89,5,9
1,0.98,71.00,30.00,4.82,4.64,4.82,11
1,0.60,100.00,269.00,5,5,4,0
2,0.60,80.00,365.00,5,5,4,0
2,1.00,45.00,83.00,5,5,4,0
2,0.60,80.00,365.00,5,5,4,0
2,0.60,80.00,365.00,5,5,4,1
1,0.67,25.00,268.00,4.22,4.44,4.89,0
2,0.88,30.00,331.00,4.22,4.44,4.89,9
1,1.00,118.00,269.00,4.6,4.6,4.4,0
1,0.82,89.00,339.00,4.6,4.6,4.4,5
1,0.75,108.00,346.00,4,4.5,5,2
1,1.00,86.00,175.00,4.86,5,5,7
1,1.00,73.00,112.00,5,5,5,17
1,1.00,280.00,361.00,5,4.83,5,6
2,0.82,80.00,338.00,5,5,5,0
1,0.83,80.00,355.00,5,5,5,3
1,0.92,68.00,133.00,4.86,5,5,7
1,0.91,89.00,343.00,4.91,5,5,11
1,0.83,105.00,327.00,4.88,4.75,4.88,0
1,1.00,103.00,223.00,4.88,4.75,4.88,8
1,0.96,50.00,84.00,4.71,4.07,4.86,14
1,0.98,131.00,308.00,5,5,5,12
2,0.94,60.00,318.00,5,5,5,10
1,0.57,99.00,163.00,5,5,5,4
1,0.80,50.00,280.00,4.83,5,5,6
1,1.00,70.00,308.00,5,5,5,1
1,1.00,84.00,302.00,4.73,4.91,4.82,11
1,1.00,50.00,271.00,5,5,5,3
1,1.00,86.00,209.00,4.85,4.73,4.85,26
1,0.99,75.00,339.00,4.9,4.95,4.98,59
1,1.00,85.00,143.00,5,5,5,3
1,1.00,129.00,313.00,5,4.67,4.33,3
1,0.99,76.00,183.00,4,3,3.5,2
1,1.00,165.00,84.00,4.94,4.94,5,16
1,1.00,384.00,30.00,5,5,5,0
1,0.99,102.00,35.00,5,5,5,5
1,0.99,160.00,181.00,5,5,4.75,0
1,0.99,172.00,221.00,5,5,4.75,4
1,1.00,178.00,341.00,5,4,5,1
1,0.80,133.00,329.00,5,5,4,1
1,1.00,297.00,37.00,5,5,5,1
1,1.00,92.00,27.00,4.78,4.83,4.89,18
1,0.99,50.00,121.00,4.56,4.33,4.92,36
1,1.00,58.00,344.00,4.81,4.97,4.91,32
1,1.00,50.00,336.00,4.93,4.87,5,15
1,1.00,184.00,179.00,5,5,5,1
1,0.88,120.00,114.00,5,5,5,2
1,0.96,51.00,253.00,4.9,5,4.9,10
1,1.00,80.00,90.00,5,5,5,1
2,0.96,42.00,177.00,4.05,4.5,4.41,22
1,0.80,130.00,303.00,4.5,4.83,4.33,6
1,0.96,68.00,222.00,5,4.91,5,11
1,1.00,278.00,292.00,4.67,5,4.67,6
2,1.00,99.00,299.00,5,5,5,14
2,1.00,97.00,310.00,5,5,4.78,9
1,1.00,78.00,105.00,4.88,4.88,4.88,8
1,1.00,89.00,91.00,4.6,4.8,4.9,10
2,0.97,79.00,151.00,4.89,4.97,4.89,35
1,1.00,62.00,101.00,4.89,4.78,4.89,9
1,0.96,58.00,27.00,4.93,4.96,4.96,28
1,1.00,120.00,284.00,5,5,4.86,0
2,1.00,107.00,315.00,5,5,4.86,7
1,0.94,66.00,306.00,4.78,4.56,5,9
2,0.98,60.00,353.00,5,5,5,8
1,0.98,15.00,302.00,4.5,5,4.5,2
1,0.98,90.00,4.00,4.8,4.8,4.8,5
1,1.00,128.00,185.00,4.75,5,5,4
1,1.00,119.00,193.00,5,5,5,2
1,1.00,178.00,165.00,4,5,4,0
2,1.00,230.00,364.00,4,5,4,0
1,1.00,146.00,165.00,4,5,4,0
1,1.00,151.00,51.00,4,5,4,0
1,1.00,88.00,357.00,4,5,4,3
2,1.00,285.00,363.00,5,5,5,0
1,1.00,100.00,59.00,5,5,5,2
1,1.00,150.00,60.00,4.5,5,5,2
1,1.00,100.00,25.00,5,5,5,2
2,1.00,35.00,356.00,5,4,5,1
1,1.00,58.00,342.00,4.84,4.96,4.96,25
1,1.00,146.00,89.00,4.84,4.79,5,19
1,0.67,115.00,364.00,4.5,4.5,5,2
2,1.00,73.00,41.00,5,5,5,1
4,0.98,95.00,346.00,4.43,4.63,4.11,46
4,0.98,81.00,352.00,4.21,4.62,4.24,34
1,0.24,300.00,361.00,5,5,5,1
1,1.00,45.00,88.00,5,5,5,2
2,0.98,50.00,353.00,4.83,4.92,5,12
1,1.00,80.00,80.00,4.88,5,5,8
1,1.00,72.00,166.00,4.86,5,4.95,22
1,0.96,80.00,146.00,4.92,4.92,4.92,13
1,0.88,64.00,329.00,4,4,4.72,18
1,0.46,126.00,360.00,4.5,4.88,5,8
2,0.98,52.00,352.00,4.95,4.9,5,20
1,0.82,56.00,304.00,5,4.6,5,0
1,0.82,102.00,333.00,5,4.6,5,5
1,0.40,75.00,363.00,5,5,5,1
1,0.98,25.00,329.00,4.76,4.65,4.59,17
1,0.99,112.00,187.00,4.75,5,4,4
1,0.99,699.00,181.00,5,5,5,0
1,1.00,250.00,129.00,5,5,5,1
1,1.00,62.00,334.00,5,4.5,5,2
1,1.00,60.00,174.00,4.41,4.5,4.75,32
1,0.99,148.00,112.00,5,5,5,5
1,0.67,70.00,77.00,5,5,5,3
1,0.60,55.00,362.00,5,5,5,1
1,1.00,285.00,36.00,5,5,5,1
1,0.99,126.00,33.00,4.63,4.25,4.63,8
2,0.67,150.00,77.00,4.83,4.92,5,0
1,1.00,45.00,0.00,4.83,4.92,5,24
1,0.67,100.00,33.00,5,5,4.94,0
2,1.00,80.00,357.00,5,5,4.94,16
1,1.00,62.00,158.00,4.52,4.4,4.64,25
2,0.96,60.00,362.00,5,4.88,5,8
1,1.00,89.00,365.00,4.78,4.67,4.56,9
2,1.00,60.00,56.00,5,5,5,5
1,1.00,130.00,358.00,5,5,4.88,17
1,1.00,180.00,365.00,4,4.6,5,0
1,1.00,300.00,362.00,4,4.6,5,5
1,0.90,80.00,167.00,4.5,5,5,12
1,0.99,123.00,65.00,5,5,5,3
1,0.94,117.00,111.00,4.8,5,5,10
1,0.81,56.00,329.00,5,5,5,1
1,0.00,150.00,330.00,4.87,4.91,4.96,0
2,1.00,69.00,103.00,4.87,4.91,4.96,23
1,1.00,162.00,125.00,4.8,4.8,4.8,0
1,0.98,280.00,73.00,4.8,4.8,4.8,5
1,0.98,127.00,34.00,5,5,4.8,5
1,0.98,3491.00,0.00,4.67,4.67,5,9
1,1.00,150.00,358.00,5,5,5,2
2,0.81,60.00,45.00,4.73,4.73,4.64,11
1,1.00,80.00,319.00,4.56,4.56,4.78,9
2,1.00,61.00,363.00,4.92,4.92,4.92,12
1,0.96,54.00,145.00,4.64,4.93,5,14
2,0.95,84.00,250.00,4.88,5,4.5,16
1,0.98,400.00,0.00,4.67,4.83,5,6
1,0.93,112.00,319.00,5,5,5,1
1,1.00,100.00,17.00,5,5,5,2
1,1.00,60.00,297.00,4.88,4.88,4.88,0
1,1.00,110.00,351.00,4.88,4.88,4.88,8
2,0.76,87.00,209.00,4.5,5,5,0
1,1.00,70.00,330.00,4.5,5,5,0
1,1.00,84.00,327.00,4.5,5,5,0
1,1.00,109.00,107.00,4.5,5,5,2
1,0.78,200.00,361.00,5,5,5,6
1,1.00,71.00,99.00,4.86,4.86,5,7
1,1.00,69.00,105.00,4.78,4.78,4.67,9
1,1.00,100.00,322.00,5,5,5,1
2,0.96,60.00,362.00,4.33,3.67,4.67,3
1,0.86,90.00,355.00,4.75,5,5,4
1,0.99,234.00,148.00,5,5,5,4
1,1.00,110.00,358.00,5,4,5,0
1,1.00,45.00,32.00,5,4,5,2
1,1.00,68.00,166.00,5,5,5,19
1,1.00,58.00,306.00,4.63,4.5,4.93,30
1,1.00,197.00,354.00,4.88,4.82,4.88,17
1,1.00,85.00,336.00,5,5,5,13
1,1.00,68.00,19.00,4.8,5,5,5
1,0.95,156.00,1.00,4.5,4,4,0
1,0.75,80.00,364.00,4.5,4,4,2
1,0.98,115.00,358.00,4.56,4.67,4.56,9
1,0.96,72.00,53.00,4.88,4.94,5,16
2,0.46,90.00,0.00,4.75,5,5,0
1,1.00,89.00,271.00,4.75,5,5,8
1,0.67,55.00,348.00,5,5,5,3
2,1.00,89.00,334.00,3,4,2,0
2,1.00,110.00,341.00,3,4,2,1
1,0.99,130.00,33.00,4.8,4.8,5,5
1,1.00,69.00,309.00,4.9,4.97,5,29
1,0.46,89.00,362.00,4.2,4,4.8,5
1,0.46,179.00,365.00,3,3,5,1
1,0.99,117.00,4.00,4,3,5,2
2,0.51,40.00,327.00,4.8,4.5,5,10
1,0.20,105.00,180.00,5,4,5,0
1,0.96,350.00,363.00,5,4,5,1
2,0.99,150.00,0.00,4.67,4.67,5,3
1,0.67,54.00,117.00,4.75,5,4.5,0
1,0.86,75.00,6.00,4.75,5,4.5,4
1,0.75,290.00,53.00,5,5,5,3
1,0.39,123.00,292.00,5,4.5,5,2
1,0.89,76.00,309.00,4.5,4,3.5,2
1,0.99,156.00,365.00,4.6,5,4.6,5
2,0.78,35.00,364.00,4.8,4.8,4.4,5
1,0.98,3482.00,0.00,5,5,5,6
1,0.00,200.00,365.00,4.22,4.22,4.11,0
2,0.96,35.00,364.00,4.22,4.22,4.11,9
1,1.00,100.00,174.00,4.87,4.87,4.73,15
1,0.99,63.00,75.00,4.67,5,5,3
1,1.00,80.00,153.00,4.43,5,4.86,7
2,0.70,100.00,363.00,5,5,5,1
1,1.00,89.00,365.00,4,3.5,4.5,2
2,1.00,75.00,357.00,5,5,5,3
1,0.99,101.00,330.00,5,5,5,1
2,0.68,119.00,19.00,5,4.67,4.67,3
1,1.00,96.00,171.00,5,5,5,6
1,0.39,114.00,86.00,4.9,4.9,5,0
1,1.00,60.00,336.00,4.9,4.9,5,10
1,1.00,89.00,329.00,5,4.75,5,16
1,0.80,100.00,365.00,4,4,4,1
1,1.00,70.00,155.00,5,5,5,5
1,0.80,100.00,103.00,4,5,3,1
1,1.00,85.00,315.00,4.91,4.91,4.95,22
1,0.96,79.00,30.00,5,5,5,10
1,0.75,35.00,86.00,4.2,4.2,4.2,0
1,1.00,130.00,352.00,4.2,4.2,4.2,5
1,1.00,65.00,271.00,5,5,5,1
1,0.83,69.00,354.00,5,5,5,4
1,0.99,158.00,351.00,5,5,4.75,4
1,1.00,220.00,83.00,5,5,5,8
1,1.00,218.00,179.00,5,5,5,6
2,1.00,45.00,331.00,4.6,4.4,4.8,5
1,1.00,100.00,353.00,4.83,5,5,6
1,0.98,93.00,356.00,5,5,5,1
2,1.00,48.00,296.00,3.67,4,3.33,3
1,0.75,80.00,118.00,4.33,4.67,4.67,3
2,0.68,111.00,19.00,5,5,4.88,8
2,0.68,120.00,18.00,5,5,4.75,4
1,0.96,50.00,352.00,5,5,4.88,17
1,0.98,110.00,364.00,4,4,4.5,2
1,1.00,300.00,355.00,5,5,4.67,3
1,1.00,97.00,209.00,4,5,5,0
1,0.46,70.00,363.00,4,5,5,0
1,0.90,60.00,195.00,4,5,5,3
2,1.00,40.00,303.00,5,5,4.67,3
1,0.00,70.00,365.00,4,5,5,0
1,1.00,75.00,299.00,4,5,5,1
1,1.00,150.00,365.00,5,5,5,2
1,1.00,110.00,351.00,4.5,5,4.5,2
1,1.00,120.00,202.00,5,5,5,0
1,0.96,92.00,6.00,5,5,5,2
1,1.00,41.00,154.00,4.75,4.85,4.95,20
1,1.00,118.00,350.00,5,5,5,1
1,1.00,117.00,34.00,5,5,5,1
2,0.76,90.00,148.00,4.67,5,5,0
2,0.55,50.00,88.00,4.67,5,5,3
1,1.00,40.00,187.00,5,5,5,2
1,0.93,61.00,345.00,5,5,5,8
1,1.00,107.00,359.00,4.9,5,4.8,10
1,0.89,85.00,328.00,4.73,4.91,4.64,0
1,0.89,55.00,360.00,4.73,4.91,4.64,11
1,1.00,75.00,119.00,4.9,4.9,5,10
1,1.00,68.00,358.00,5,5,4.5,2
1,0.98,55.00,87.00,5,5,5,4
1,1.00,180.00,362.00,5,4.5,4.5,0
1,1.00,180.00,328.00,5,4.5,4.5,2
1,0.99,100.00,362.00,4,5,4,0
1,0.99,70.00,184.00,4,5,4,0
1,0.99,101.00,40.00,4,5,4,2
1,0.99,161.00,349.00,5,4.6,5,5
1,1.00,70.00,310.00,5,5,5,3
1,0.99,335.00,353.00,5,4.5,4.5,2
1,0.99,69.00,333.00,2,2,1,1
1,0.71,77.00,364.00,5,5,5,1
1,1.00,60.00,359.00,4.5,4,5,4
1,0.75,95.00,362.00,5,5,5,2
1,1.00,65.00,294.00,4.85,4.46,4.92,13
1,1.00,90.00,355.00,5,5,5,7
1,0.99,3497.00,5.00,4,4.5,4.5,2
1,1.00,180.00,365.00,4.6,4.4,5,5
1,1.00,95.00,158.00,5,5,5,2
1,1.00,79.00,174.00,5,5,5,4
2,0.95,84.00,285.00,4.75,5,5,4
1,0.89,150.00,20.00,5,5,5,0
1,0.89,151.00,346.00,5,5,5,0
1,0.89,308.00,246.00,5,5,5,1
1,0.96,170.00,0.00,3,4,3.67,0
2,0.96,40.00,363.00,3,4,3.67,3
2,1.00,31.00,299.00,5,5,5,0
2,1.00,22.00,329.00,5,5,5,1
1,0.91,69.00,361.00,5,4.8,5,5
1,0.46,200.00,365.00,5,5,5,3
1,1.00,124.00,106.00,5,5,5,0
1,1.00,154.00,343.00,5,5,5,2
1,1.00,124.00,209.00,5,5,5,0
1,1.00,98.00,187.00,5,5,5,3
1,0.99,41.00,338.00,4.74,4.95,4.89,19
1,1.00,73.00,365.00,5,4.82,4.91,0
1,1.00,141.00,22.00,5,4.82,4.91,11
1,0.60,158.00,357.00,5,5,5,1
1,0.00,40.00,358.00,5,5,5,0
1,1.00,104.00,89.00,5,5,5,4
1,0.91,172.00,309.00,4.82,4.73,4.82,0
1,0.91,360.00,277.00,4.82,4.73,4.82,0
1,1.00,79.00,346.00,4.82,4.73,4.82,11
1,0.99,236.00,33.00,4.67,5,4,3
2,1.00,70.00,296.00,5,5,5,1
1,1.00,50.00,365.00,4.81,4.75,4.75,0
1,0.99,46.00,296.00,4.81,4.75,4.75,16
2,1.00,32.00,351.00,5,5,5,1
1,0.44,94.00,360.00,5,5,5,1
1,0.99,200.00,220.00,5,5,5,2
1,0.78,189.00,351.00,5,5,5,3
1,0.93,81.00,68.00,4,4,5,1
1,1.00,117.00,347.00,4.73,4.93,4.8,15
2,1.00,45.00,364.00,5,4.88,5,8
1,1.00,48.00,118.00,4.43,4.43,4.71,0
1,0.98,137.00,163.00,4.43,4.43,4.71,7
1,0.98,147.00,133.00,4.92,4.92,5,13
1,0.98,149.00,176.00,5,4.86,5,7
1,0.98,118.00,161.00,5,5,5,5
1,1.00,104.00,208.00,4.5,5,4.75,4
1,1.00,45.00,353.00,4.5,4,4.5,0
1,0.99,204.00,40.00,4.5,4,4.5,0
1,0.99,95.00,338.00,4.5,4,4.5,0
1,1.00,110.00,237.00,4.5,4,4.5,0
1,1.00,75.00,90.00,4.5,4,4.5,0
1,1.00,129.00,211.00,4.5,4,4.5,0
1,1.00,133.00,362.00,4.5,4,4.5,0
1,1.00,113.00,330.00,4.5,4,4.5,4
1,0.89,81.00,364.00,5,5,5,4
2,0.91,113.00,295.00,5,5,4,1
2,0.91,115.00,295.00,4.5,5,4,2
2,0.91,120.00,279.00,5,5,5,1
1,1.00,60.00,348.00,5,4,5,2
1,0.75,47.00,362.00,4,5,5,1
2,1.00,140.00,288.00,4,4,4,1
1,1.00,96.00,342.00,5,5,5,3
1,1.00,79.00,352.00,4.83,4.94,4.89,18
2,0.80,78.00,365.00,3.67,2.67,5,3
1,0.89,65.00,290.00,4.91,5,4.82,0
2,1.00,39.00,248.00,4.91,5,4.82,11
1,0.97,66.00,297.00,4.93,4.93,5,15
1,0.96,63.00,160.00,4.67,4.83,4.83,6
1,1.00,83.00,349.00,4.75,4.75,5,4
1,1.00,75.00,88.00,4.2,3.8,4,0
4,1.00,27.00,142.00,4.2,3.8,4,0
1,0.96,70.00,163.00,4.2,3.8,4,5
1,1.00,78.00,336.00,5,5,5,0
1,0.83,90.00,313.00,5,5,5,2
1,1.00,85.00,66.00,5,5,5,2
1,0.98,150.00,161.00,4.5,4,4,2
1,1.00,130.00,358.00,5,5,5,1
1,1.00,73.00,344.00,5,5,5,0
1,0.97,137.00,358.00,5,5,5,0
1,1.00,120.00,330.00,5,5,5,3
1,1.00,65.00,356.00,4.5,5,5,2
1,1.00,86.00,94.00,4.88,4.63,4.88,0
2,0.96,25.00,94.00,4.88,4.63,4.88,8
1,1.00,54.00,42.00,5,5,5,6
2,0.68,56.00,356.00,4.17,4,4.5,6
1,0.85,50.00,340.00,1,1,1,1
1,1.00,96.00,352.00,5,5,5,13
1,1.00,46.00,69.00,4.8,4.8,4.8,5
1,1.00,65.00,209.00,5,4.67,5,3
4,0.96,37.00,363.00,5,5,5,0
1,0.93,100.00,294.00,5,5,5,1
2,0.68,56.00,353.00,5,5,5,1
2,1.00,83.00,78.00,5,5,5,3
4,1.00,25.00,364.00,5,5,5,1
1,0.93,50.00,100.00,4,5,5,1
1,1.00,219.00,337.00,4.86,4.71,5,7
1,1.00,86.00,349.00,5,5,5,0
2,0.68,51.00,364.00,5,5,5,1
2,0.68,65.00,355.00,3.5,4,3,2
2,0.68,65.00,362.00,1,1,1,1
2,0.68,65.00,360.00,4,5,5,0
2,0.68,65.00,362.00,4,5,5,1
1,0.67,94.00,355.00,5,5,5,1
1,1.00,120.00,349.00,4,4.5,4,0
1,1.00,160.00,362.00,4,4.5,4,0
1,1.00,16.00,365.00,4,4.5,4,0
1,0.85,47.00,361.00,4,4.5,4,2
1,0.90,84.00,170.00,5,5,5,0
2,1.00,180.00,182.00,5,5,5,0
1,1.00,103.00,232.00,5,5,5,0
1,1.00,90.00,335.00,5,5,5,0
1,1.00,63.00,174.00,5,5,5,0
1,1.00,80.00,364.00,5,5,5,1
1,0.99,57.00,244.00,5,5,5,0
1,1.00,80.00,267.00,5,5,5,1
1,0.92,64.00,69.00,5,5,5,0
1,0.92,52.00,365.00,5,5,5,0
1,0.92,121.00,305.00,5,5,5,2
1,0.68,95.00,300.00,3,5,2,0
1,0.68,95.00,298.00,3,5,2,1
2,0.75,42.00,353.00,4.83,5,5,6
1,1.00,68.00,137.00,5,5,5,1
1,0.68,90.00,292.00,5,5,5,0
1,0.68,80.00,289.00,5,5,5,0
1,0.68,120.00,268.00,5,5,5,0
1,0.85,40.00,343.00,5,5,5,0
1,0.99,83.00,360.00,5,5,5,0
1,0.50,383.00,365.00,5,5,5,0
1,0.75,59.00,348.00,5,5,5,0
1,0.76,136.00,347.00,5,5,5,1
1,0.38,75.00,173.00,5,5,5,0
1,0.67,70.00,355.00,5,5,5,2
1,1.00,67.00,361.00,5,5,5,0
1,1.00,95.00,364.00,5,5,5,0
2,0.96,40.00,364.00,5,5,5,0
2,0.96,38.00,364.00,5,5,5,1
1,1.00,29.00,306.00,5,5,5,0
1,0.40,130.00,301.00,5,5,5,0
1,0.89,70.00,335.00,5,5,5,1
1,0.95,82.00,307.00,5,5,5,1
1,0.61,120.00,340.00,4,3,5,0
1,0.96,88.00,365.00,4,3,5,0
1,0.96,72.00,178.00,4,3,5,0
2,0.96,82.00,100.00,4,3,5,0
2,0.96,30.00,364.00,4,3,5,0
1,1.00,32.00,360.00,4,3,5,0
1,1.00,69.00,351.00,4,3,5,2
1,0.68,92.00,354.00,,,,0
1,0.68,78.00,340.00,,,,0
1,1.00,251.00,351.00,,,,0
1,0.93,623.00,171.00,,,,0
1,0.50,94.00,191.00,,,,0
1,0.50,34.00,301.00,,,,0
1,1.00,83.00,360.00,,,,0
2,0.89,20.00,281.00,,,,0
1,0.89,167.00,345.00,,,,0
1,1.00,48.00,4.00,,,,0
1,0.68,75.00,356.00,,,,0
1,0.83,50.00,289.00,,,,0
1,1.00,270.00,364.00,,,,0
1,1.00,79.00,333.00,,,,0
1,,95.00,365.00,,,,0
